Czy w tej sytuacji masz obowiązek zatrzymać pojazd?;AK_D05_06_org.mp4;A,B,C,D,T,AM,A1,A2,B1,C1,D1;Znaki nakazu i zakazu;W tej sytuacji masz obowiązek zatrzymać pojazd. Jest to związane z obecnością znaku B-20 („Stop”), który nakazuje zatrzymanie się przed wjazdem na skrzyżowanie. Zgodnie z przepisami, należy zatrzymać się w wyznaczonym miejscu, a w przypadku jego braku, w miejscu, które zapewnia dobrą widoczność i nie utrudnia ruchu na drodze z pierwszeństwem.;;;;Tak;3;art. 3 ust. 1 pkt oraz art. 26 ust. 6 ustawy z 20 czerwca 1997 roku Prawo o ruchu drogowym (Dz. U. z 2012 r. poz. 1137 ze zm.);Znajomość i stosowanie się do zasad zachowania się przy przejeżdżaniu obok przystanku tramwajowego bez wysepki eliminuje sytuacje zagrażające życiu i zdrowiu pieszych wsiadających i wysiadajacych z pojazdów tej komunikacji;struk
Pokwitowanie zatrzymania wydanego w kraju prawa jazdy z powodu przekroczenia przez kierującego dopuszczalnej prędkości o więcej niż 50 km/h na obszarze zabudowanym, uprawnia do kierowania pojazdem w okresie:;;D,D1;Zatrzymanie, postój, włączenie się do ruchu;Policjant ma uprawnienie do zatrzymania prawa jazdy za pokwitowaniem w razie czynu polegającego na przekroczeniu dopuszczalnej prędkości o więcej niż 50 km/h na terenie zabudowanym. Pokwitowanie takie uprawnia kierującego do kierowania pojazdem w okresie 24 godzin od chwili zatrzymania dokumentu.;7 dni od dnia zatrzymania.;72 godzin od chwili zatrzymania.;24 godzin od chwili zatrzymania.;C;2;Ustawa - Prawo o ruchu drogowym Dz. U. z 2020r. poz.110 art.135 ust.5;Niskie znaczenie dla brd.;SPECJALISTYCZNY
Starosta wydaje decyzję administracyjną o zatrzymaniu prawa jazdy, gdy kierujący pojazdem przekroczył dopuszczalną prędkość o:;;B;Zatrzymanie, postój, włączenie się do ruchu;Starosta wydaje taką decyzję gdy kierujący pojazdem przekroczył dopuszczalną prędkość o więcej niż 50 km/h na terenie zabudowanym.Policjant - w takim przypadku - prawo jazdy zatrzymuje za pokwitowaniem, które jest ważne 24 h, starosta zaś, jako organ nadający uprawnienia do kierowania, wydaje decyzję administracyjną o zatrzymaniu prawa jazdy.;więcej niż 50 km/h na obszarze zabudowanym.;50 km/h na obszarze zabudowanym.;50 km/h poza obszarem zabudowanym.;A;2;Ustawa o kierujących pojazdami Dz. U. z 2020r. poz. 1268 art.102 ust.1 pkt 4;Niskie znaczenie dla brd.;SPECJALISTYCZNY
Jeżeli pomimo decyzji o zatrzymaniu prawa jazdy na 3 miesiące osoba nadal kierowała pojazdem, starosta przedłuża okres, na który zatrzymano prawo jazdy do:;;D,D1;Zatrzymanie, postój, włączenie się do ruchu;W zdarzenia gdy mimo wydania przez starostę decyzji administracyjnej o zatrzymaniu prawa jazdy na 3 miesiące, kierowca, którego wydana decyzja dotyczy nadal będzie poruszał się po drogach i zostanie zatrzymany do kontroli, wówczas starosta przedłuża okres zatrzymania dokumentu prawa jazdy do 6 miesięcy.;6 miesięcy.;9 miesięcy.;12 miesięcy.;A;2;Ustawa o kierujących pojazdami Dz. U. z 2020r. poz. 1268 art.102 ust.1d;Niskie znaczenie dla brd.;SPECJALISTYCZNY
Policjant zatrzyma za pokwitowaniem, wydane w kraju prawo jazdy, w przypadku ujawnienia czynu polegającego na przewożeniu autobusem osób, w liczbie przekraczającej liczbę miejsc określoną w dowodzie rejestracyjnym o:;;D,D1;Zatrzymanie, postój, włączenie się do ruchu;"Policjant zatrzyma wydane w kraju prawo jazdy za pokwitowaniem w razie ujawnienia czynu polegającego na przewożeniu osób w liczbie przekraczającej liczbę miejsc określoną w dowodzie rejestracyjnym (pozwoleniu czasowym) lub wynikającą z konstrukcyjnego przeznaczenia pojazdu niepodlegającego rejestracji; przepis nie dotyczy przewozu osób autobusem w publicznym transporcie zbiorowym w gminnych, powiatowych i wojewódzkich przewozach pasażerskich w rozumieniu ustawy z dnia 16 grudnia 2010 r. o publicznym transporcie zbiorowym.Przepisu tego nie stosuje się jednak, jeżeli liczba przewożonych osób w sposób, o którym mowa wyżej, nie przekracza:5 - w razie przewożenia ich autobusem.";4 osoby.;5 osób.;6 osób.;C;2;Ustawa - Prawo o ruchu drogowym Dz. U. z 2020r. poz.110 art.135 ust.2;Niskie znaczenie dla brd.;SPECJALISTYCZNY
W przypadku gdy kierujący przekroczył dopuszczalną prędkość o więcej niż 50 km/h na obszarze zabudowanym, starosta wydaje decyzję administracyjną o zatrzymaniu prawa jazdy na okres:;;B;Zatrzymanie, postój, włączenie się do ruchu;Starosta wydaje decyzję administracyjną o zatrzymaniu prawa jazdy lub pozwolenia na kierowanie tramwajem między innymi w razie gdy kierujący pojazdem przekroczył dopuszczalną prędkość o więcej niż 50 km/h na terenie zabudowanym. Jeżeli osoba kierowała pojazdem silnikowym pomimo wydania decyzji administracyjnej o zatrzymaniu jej prawa jazdy, wówczas zwrot zatrzymanego prawa jazdy następuje w okresie 6 miesięcy.;1 miesiąca.;2 miesięcy.;3 miesięcy.;C;2;Ustawa o kierujących pojazdami Dz. U. z 2020r. poz. 1268 art.102 ust.1c;Niskie znaczenie dla brd.;SPECJALISTYCZNY
W przypadku gdy kierujący pojazdem silnikowym przewozi osoby w liczbie przekraczającej liczbę miejsc określoną w dowodzie rejestracyjnym, starosta wydaje decyzję administracyjną o zatrzymaniu prawa jazdy na okres:;;D,D1;Zatrzymanie, postój, włączenie się do ruchu;W tej sytuacji starosta wyda decyzję o administracyjną o zatrzymaniu prawa jazdy na 3 miesiące. Art. 102. ust. 1c ustawy Prawo który ma ruch drogowym.;3 miesięcy.;2 miesięcy.;1 miesiąca.;A;2;Ustawa o kierujących pojazdami Dz. U. z 2020r. poz. 1268 art.102 ust.1c;Niskie znaczenie dla brd.;SPECJALISTYCZNY
Jeżeli osoba kierowała pojazdem silnikowym pomimo wydania decyzji administracyjnej o zatrzymaniu prawa jazdy i przedłużeniu okresu zatrzymania prawa jazdy do 6 miesięcy, starosta wydaje decyzję administracyjną o:;;D,D1;Zatrzymanie, postój, włączenie się do ruchu;W tej zdarzenia gdy kierowca po raz kolejny będzie kierował samochodem, wówczas oprócz mandatu policjanci sporządza dokumentację, na podstawie której organ wydający prawo jazdy cofnie temu kierowcy uprawnienia do kierowania.;Wydłużeniu okresu zatrzymania prawa jazdy o kolejne 6 miesięcy.;Wydłużeniu okresu zatrzymania prawa jazdy o kolejne 3 miesiące.;Cofnięciu uprawnień do kierowania pojazdami.;C;2;Ustawa o kierujących pojazdami Dz. U. z 2020r. poz. 1268 art.103 ust.1 pkt 5;Niskie znaczenie dla brd.;SPECJALISTYCZNY
Policjant zatrzyma, za pokwitowaniem, prawo jazdy wydane przez państwo inne niż Rzeczpospolita Polska, w przypadku ujawnienia czynu polegającego na przewożeniu samochodem osobowym:;;D,D1;Zatrzymanie, postój, włączenie się do ruchu;Policjant zatrzyma wydane w kraju prawo jazdy za pokwitowaniem w razie ujawnienia czynu polegającego na przewożeniu osób w liczbie przekraczającej liczbę miejsc określoną w dowodzie rejestracyjnym (pozwoleniu czasowym) lub wynikającą z konstrukcyjnego przeznaczenia pojazdu niepodlegającego rejestracji. Przepisu tego nie stosuje się jednak, jeżeli liczba przewożonych osób w sposób, o którym mowa wyżej, nie przekracza: 2 w razie przewożenia ich samochodem osobowym, samochodem ciężarowym.;O 1 osobę więcej niż określono w dowodzie rejestracyjnym.;O 3 osoby więcej niż określono w dowodzie rejestracyjnym.;O 2 osoby więcej niż określono w dowodzie rejestracyjnym.;B;2;Ustawa - Prawo o ruchu drogowym Dz. U. z 2020 r. poz.110 art.135a ust.2 pkt 2;Niskie znaczenie dla brd.;SPECJALISTYCZNY
Kierujący pojazdem, zarejestrowanym na terytorium Rzeczypospolitej Polskiej, jest zobowiązany mieć przy sobie i okazywać do kontroli dokument:;;D,D1;Znaki nakazu i zakazu;Kierujący pojazdem jest obowiązany mieć przy sobie i okazywać na żądanie uprawnionego organu wymagane dla danego rodzaju samochodu lub kierującego dokument potwierdzający kalibrację blokady alkoholowej, wystawiony przezproducenta urządzenia lub jego upoważnionego przedstawiciela.;Stwierdzający zawarcie obowiązkowego ubezpieczenia OC.;Stwierdzający dopuszczenie pojazdu do ruchu.;Potwierdzający kalibrację blokady alkoholowej, jeżeli obowiązek posiadanie blokady wynika z jego prawa jazdy.;C;2;Ustawa - Prawo o ruchu drogowym Dz. U. z 2020r. poz.110 art.38 ust.1 pkt 4a;Niskie znaczenie dla brd.;SPECJALISTYCZNY
Kierujący pojazdem, zarejestrowanym na terytorium Rzeczypospolitej Polskiej, jest zobowiązany mieć przy sobie i okazywać na żądanie uprawnionego organu:;;D,D1;Znaki nakazu i zakazu;Podany kierujący samochodem jest zobowiązany mieć przy sobie pokwitowanie zatrzymania dowodu rejestracyjnego albo pozwolenia czasowego.;Pokwitowanie zatrzymania dowodu rejestracyjnego albo pozwolenia czasowego.;Dokument stwierdzający dopuszczenie pojazdu do ruchu.;Dokument potwierdzający zawarcie umowy obowiązkowego ubezpieczenia OC posiadacza pojazdu.;A;2;Ustawa - Prawo o ruchu drogowym Dz. U. z 2020r. poz.110 art.38 ust.1 pkt 4b lit.b;Niskie znaczenie dla brd.;SPECJALISTYCZNY
Obowiązek posiadania przy sobie prawa jazdy, wydanego na terytorium RP, dotyczy:;;D,D1;Zmiana kierunku jazdy, przejazdy kolejowe;Przepisy obowiązującego prawa drogowego zwalniają prowadzących z posiadania przy sobie prawa jazdy, wydanego na terytorium RP.;Kierującego autobusem.;Kierującego samochodem osobowym.;Nie ma takiego obowiązku, bez względu na rodzaj pojazdu, którym kierujemy.;C;2;Ustawa - Prawo o ruchu drogowym Dz. U. z 2020r. poz.110 art.38 ust. 1;Niskie znaczenie dla brd.;SPECJALISTYCZNY
Dokumentem stwierdzającym dopuszczenie pojazdu samochodowego do ruchu jest:;;B;Zatrzymanie, postój, włączenie się do ruchu;Dokumentem stwierdzającym dopuszczenie dktóry ma ruch pojazdu samochodowego, ciągnika rolniczego, pojazdu wolnobieżnego wchodzącego w skład kolejki turystycznej, motoroweru lub przyczepy jest dowód rejestracyjny albo pozwolenie czasowe. Przepis ten określa art. 71. ust. 1 ustawy Prawo który ma ruch drogowym.;dowód rejestracyjny.;karta pojazdu.;nalepka kontrolna na przedniej szybie.;A;2;Ustawa - Prawo o ruchu drogowym Dz. U. z 2020r. poz.110 art.71 ust.1;Niskie znaczenie dla brd.;SPECJALISTYCZNY
Kierujący pojazdem zarejestrowanym za granicą, uczestniczącym w ruchu na terytorium RP, jest obowiązany mieć przy sobie i okazywać na żądanie upoważnionego organu:;;D,D1;Zatrzymanie, postój, włączenie się do ruchu;W tej sytuacji kierujący jest obowiązany mieć przy sobie i okazywać na żądanie uprawnionego organu między innymi dokument stwierdzający dopuszczenie pojazdu dktóry ma ruch i dokument potwierdzający zawarcie umowy obowiązkowego ubezpieczenia odpowiedzialności cywilnej posiadacza pojazdu lub dowód opłacenia składki za to ubezpieczenie.;Dokument stwierdzający dopuszczenie pojazdu do ruchu.;Dokument stwierdzający tożsamość.;Dokument potwierdzający zawarcie umowy obowiązkowego ubezpieczenia OC, łącznie z dowodem opłacenia składki za to ubezpieczenie.;A;2;Ustawa - Prawo o ruchu drogowym Dz. U. z 2020r. poz.110 art. 38 ust.2;Niskie znaczenie dla brd.;SPECJALISTYCZNY
Policjant zatrzyma dowód rejestracyjny pojazdu w razie stwierdzenia, że:;;D,D1;Zatrzymanie, postój, włączenie się do ruchu;Policjant, funkcjonariusz Straży Granicznej albo funkcjonariusz Służby Celno-Skarbowej zatrzyma dowód rejestracyjny (pozwolenie czasowe) kiedy stwierdzenia, że badanie techniczne zostało dokonane przez jednostkę do tego nieupoważnioną.;Badanie techniczne zostało dokonane przez jednostkę do tego nieupoważnioną.;Pojazd posiada niesprawne oświetlenie tablicy rejestracyjnej.;Kierujący nie posiada podczas prowadzenia pojazdu dowodu rejestracyjnego.;A;2;Ustawa - Prawo o ruchu drogowym Dz. U. z 2020r. poz.110 art.132 ust.1 pkt 3;Niskie znaczenie dla brd.;SPECJALISTYCZNY
Utrzymywanie tablic rejestracyjnych w należytym stanie i zapewnienie ich czytelności:;;D,D1;inne;Utrzymywanie tablic (tablicy) rejestracyjnych i innych wymaganych oznaczeń samochodu w należytym stanie oraz zapewnienie ich czytelności jest obowiązkiem kierującego pojazdem.;Jest nieobowiązkowe, tylko wynika z dbałości o stan estetyczny pojazdu.;Jest obowiązkiem kierującego pojazdem.;Jest obowiązkiem właściciela pojazdu.;B;2;Ustawa - Prawo o ruchu drogowym Dz. U. z 2020r. poz.110 art.60 ust.1a;Niskie znaczenie dla brd.;SPECJALISTYCZNY
Kierujący pojazdem, zarejestrowanym na terytorium Rzeczypospolitej Polskiej,  jest obowiązany mieć przy sobie i okazywać na żądanie uprawnionego organu:;;D,D1;Zmiana kierunku jazdy, przejazdy kolejowe;Kierujący samochodem, zarejestrowanym na terytorium Rzeczypospolitej Polskiej, jest obowiązany mieć przy sobie i okazywać na żądanie uprawnionego organu dokument stwierdzający uprawnienie do kierowania samochodem inny niż wydane w kraju prawo jazdy jeżeli kierujący nie posiada wydanego w kraju prawa jazdy.;Dokument stwierdzający uprawnienie do kierowania pojazdem.;Dokument stwierdzajacy uprawnienie do kierowania pojazdem, inny niż wydane w kraju prawo jazdy.;Dokument stwierdzający dopuszczenie pojazdu do ruchu.;B;2;Ustawa - Prawo o ruchu drogowym Dz. U. z 2020r. poz.110 art.38 ust.1 pkt 1;Niskie znaczenie dla brd.;SPECJALISTYCZNY
Kierujący pojazdem, zarejestrowanym na terytorium RP oraz posiadający prawo jazdy wydane przez organy RP, jest obowiązany mieć przy sobie i okazywać na żądanie uprawnionego organu:;;D,D1;Zmiana kierunku jazdy, przejazdy kolejowe;Kierujący pojazdem jest obowiązany mieć przy sobie i okazywać na żądanie uprawnionego organu wymagane dla danego rodzaju samochodu lub kierującego: pokwitowanie zatrzymania  prawa jazdy.;Ważne pokwitowanie zatrzymania prawa jazdy.;Dokument stwierdzający uprawnienie do kierowania pojazdem.;Dowód opłacenia składki za obowiązkowe ubezpieczenie odpowiedzialności cywilnej posiadacza pojazdu.;A;2;Ustawa - Prawo o ruchu drogowym Dz. U. z 2020r. poz.110 art.38 ust.1 pkt 4b lit.a;Niskie znaczenie dla brd.;SPECJALISTYCZNY
Kierujący pojazdem, zarejestrowanym na terytorium RP, posiadający prawo jazdy wydane przez organy RP, jest obowiązany mieć przy sobie i okazywać na żądanie uprawnionego organu:;;D,D1;Zmiana kierunku jazdy, przejazdy kolejowe;Obecnie kierujący samochodem, zarejestrowanym na terytorium RP, posiadający prawo jazdy wydane przez organy RP nie ma obowiązku posiadania przy sobie dokumentu prawa jazdy ani dowódu opłacenia składki za obowiązkowe ubezpieczenie odpowiedzialności cywilnej. ;Dowód opłacenia składki za obowiązkowe ubezpieczenie odpowiedzialności cywilnej posiadacza pojazdu.;Dokument stwierdzający uprawnienie do kierowania pojazdem.;Inne dokumenty, jeżeli obowiązek taki wynika z odrębnej ustawy.;C;2;Ustawa - Prawo o ruchu drogowym Dz. U. z 2020r. poz.110 art.38 ust.1 pkt 5;Niskie znaczenie dla brd.;SPECJALISTYCZNY
Pojazd zarejestrowany na terytorium RP jest usuwany z drogi na koszt właściciela w przypadku:;;D,D1;Zmiana kierunku jazdy, przejazdy kolejowe;Pojazd jest usuwany z drogi na koszt właściciela w razie kierowania nim przez osobę nieposiadającą uprawnienia do kierowania pojazdami albo której zatrzymano prawo jazdy i nie ma możliwości zabezpieczenia pojazdu przez przekazanie go osobie znajdującej się w nim i posiadającej uprawnienie do kierowania tym pojazdem.Art. 130. ust. 1. pkt 6 ustawy Prawo który ma ruch drogowym.;Pozostawienia pojazdu w miejscu gdzie jest to zabronione i nie zagraża bezpieczeństwu.;Nieokazania przez kierującego dokumentu potwierdzającego zawarcie umowy OC.;Kierowania nim przez osobę nieposiadającą uprawnienia do kierowania pojazdami i gdy nie ma możliwości zabezpieczenia pojazdu przez przekazanie go osobie znajdującej się w nim i posiadającej uprawnienia do kierowania tym pojazdem.;C;2;Ustawa - Prawo o ruchu drogowym Dz. U. z 2020r. poz.110 art.130a ust.1 pkt 6;Niskie znaczenie dla brd.;SPECJALISTYCZNY
Kierujący samochodem osobowym zarejestrowanym za granicą i uczestniczącym w ruchu na terytorium RP jest obowiązany mieć przy sobie i okazywać na żądanie uprawnionego organu:;;D,D1;Zatrzymanie, postój, włączenie się do ruchu;Kierujący samochodem zarejestrowanym za granicą uczestniczącym w ruchu na terytorium Rzeczypospolitej Polskiej jest obowiązany mieć przy sobie i okazywać na żądanie uprawnionego organu m.in.: dokument stwierdzający uprawnienie do kierowania samochodem inny niż wydane w kraju prawo jazdy, jeżeli kierujący nie posiada wydanego w kraju prawa jazdy. ;Dokument stwierdzający uprawnienie do kierowania pojazdem inny niż wydane w kraju prawo jazdy.;Paszport wydany przez kraj, w którym został zarejestrowany pojazd.;Dokument potwierdzający przeprowadzenie badania technicznego.;A;2;Ustawa - Prawo o ruchu drogowym Dz. U. z 2020r. poz.110 art.38 ust.2;Niskie znaczenie dla brd.;SPECJALISTYCZNY
Kierujący pojazdem wykonujący jazdę testową z wykorzystaniem profesjonalnego dowodu rejestracyjnego jest obowiązany mieć przy sobie i okazywać na żądanie uprawnionego organu:;;D,D1;Obowiązki kierującego, dokumenty;w razie wykonywania pojazdem jazdy testowej z wykorzystaniem profesjonalnego dowodu rejestracyjnego i profesjonalnych tablic (tablicy) rejestracyjnych, podmiot uprawniony, albo jego pracownik, jest obowiązany mieć przy sobie i okazywać na żądanie uprawnionego organu dokument stwierdzający dopuszczenie pojazdu dktóry ma ruch.Art. 38. ust. 3 ustawy Prawo który ma ruch drogowym.;Dokument stwierdzający uprawnienie do kierowania pojazdem, wydany na terytorium RP.;Dokument stwierdzający dopuszczenie pojazdu do ruchu.;Dowód opłacenia składki za obowiązkowe ubezpieczenie OC.;B;2;Ustawa - Prawo o ruchu drogowym Dz. U. z 2020r. poz.110 art.38 ust.3;Niskie znaczenie dla brd.;SPECJALISTYCZNY
W jaki sposób przewozisz dziecko o wzroście mniejszym niż 150 cm na przednim siedzeniu samochodu osobowego, który ma pięć miejsc siedzących?;;B;Technika jazdy;W takim pojeździe, dziecko mające mniej niż 150 cm wzrostu musi być przewożone w foteliku bezpieczeństwa dla dziecka lub innym urządzeniu przytrzymującym dla dzieci, zgodnym z masą i wzrostem dziecka oraz odpowiednimi, określonymi w przepisach szczegółowych warunkami technicznymi.;Na kolanach pasażera.;W foteliku bezpieczeństwa lub innym urządzeniu przytrzymującym dziecko.;W foteliku bezpieczeństwa tyłem do kierunku jazdy, jeżeli pojazd ma aktywną poduszkę powietrzną dla pasażera.;B;2;Ustawa PRD  Dz.U. z 2020 roku poz.110 z póżń. zm. art.39. ust.3;O sposób przewozu dzieci w pojazdach;SPECJALISTYCZNY
Kierujący pojazdem zarejestrowanym na terytorium RP i posiadający uprawnienia wydane przez organy RP jest obowiązany mieć przy sobie i okazywać na żądanie uprawnionego organu:;;D,D1;Zmiana kierunku jazdy, przejazdy kolejowe;Kierujący pojazdem jest obowiązany mieć przy sobie i okazywać na żądanie uprawnionego organu wymagane dla danego rodzaju samochodu lub kierującego zaświadczenie o przeprowadzonym badaniu technicznym z wynikiem pozytywnym w zakresie wyposażenia samochodu w blokadę alkoholową. ;Dokument stwierdzający dopuszczenie pojazdu do ruchu.;Dokument stwierdzający uprawnienie do kierowania pojazdem.;Zaświadczenie o przeprowadzonym badaniu technicznym z wynikiem pozytywnym w zakresie wyposażenia pojazdu w blokadę alkoholową.;C;2;Ustawa - Prawo o ruchu drogowym Dz. U. z 2020r. poz.110 art.38 ust.1 pkt 3a;Niskie znaczenie dla brd.;SPECJALISTYCZNY
Brak przy sobie wydanego w kraju prawa jazdy, podczas kierowania samochodem osobowym po drogach publicznych w Polsce:;;D,D1;Obowiązki kierującego, dokumenty;Przepisy obowiązującego prawa drogowego zwalniają prowadzących z posiadania przy sobie dokumentu prawa jazdy, wydanego na terytorium RP.;Nie rodzi żadnych konsekwencji prawnych.;Skutkuje nałożeniem mandatu karnego.;Skutkuje skierowaniem wniosku o ukaranie.;A;2;Ustawa - Prawo o ruchu drogowym Dz. U. z 2020r. poz.110 art.38 ust.1 pkt 1;Niskie znaczenie dla brd.;SPECJALISTYCZNY
Kierujący pojazdem zarejestrowanym na terytorium RP i posiadający uprawnienia wydane przez organy RP jest obowiązany mieć przy sobie i okazywać na żądanie uprawnionego organu:;;D,D1;Zmiana kierunku jazdy, przejazdy kolejowe;Kierujący pojazdem jest obowiązany mieć przy sobie i okazywać na żądanie uprawnionego organu wymagane dla danego rodzaju samochodu lub kierującego zaświadczenie o przeprowadzonym badaniu technicznym z wynikiem pozytywnym w zakresie wyposażenia samochodu w blokadę alkoholową. ;Dowód rejestracyjny pojazdu.;Dokument stwierdzający kalibrację blokady alkoholowej, jeżeli obowiązek posiadanie blokady wynika z jego prawa jazdy.;Dokument stwierdzający uprawnienie do kierowania pojazdem.;B;2;Ustawa - Prawo o ruchu drogowym Dz. U. z 2020r. poz.110 art.38 ust.1 pkt 4a;Niskie znaczenie dla brd.;SPECJALISTYCZNY
